University,Degree,Relevant_Field,Link
NIBM,BSc (Hons) in Digital Marketing,"digital marketing, commerce, media",https://nibm.lk/degree/digital-marketing
NIBM,BSc (Hons) in Management,"management, business, administration",https://nibm.lk/degree/management
IIT,BSc (Hons) in Computer Science,"computer science, physical science",https://iit.lk/degree/computer-science
IIT,BSc (Hons) in Data Analytics,"data analytics, physical science",https://iit.lk/degree/data-analytics
IIT,BSc (Hons) in Cyber Security,"cyber security, physical science",https://iit.lk/degree/cyber-security
IIT,BSc (Hons) in Electrical Engineering,"electrical engineering, physical science",https://iit.lk/degree/electrical-engineering
IIT,BSc (Hons) in Mechanical Engineering,"mechanical engineering, physical science",https://iit.lk/degree/mechanical-engineering
IIT,BSc (Hons) in Software Engineering,"software engineering, physical science",https://iit.lk/degree/software-engineering
IIT,BSc (Hons) in Robotics Engineering,"robotics, physical science",https://iit.lk/degree/robotics-engineering
IIT,BSc (Hons) in Artificial Intelligence,"artificial intelligence, physical science",https://iit.lk/degree/artificial-intelligence
IIT,BSc (Hons) in Digital Signal Processing,"DSP, physical science",https://iit.lk/degree/digital-signal-processing
IIT,BSc (Hons) in Quantum Computing,"quantum computing, physical science",https://iit.lk/degree/quantum-computing
IIT,BSc (Hons) in Bioinformatics,"bioinformatics, biological science",https://iit.lk/degree/bioinformatics
IIT,BSc (Hons) in Biotechnology,"biotechnology, biological science",https://iit.lk/degree/biotechnology
IIT,BSc (Hons) in Molecular Biology,"molecular biology, biological science",https://iit.lk/degree/molecular-biology
IIT,BSc (Hons) in Genetic Engineering,"genetic engineering, biological science",https://iit.lk/degree/genetic-engineering
IIT,BSc (Hons) in Neuroscience,"neuroscience, biological science",https://iit.lk/degree/neuroscience
IIT,BSc (Hons) in Environmental Biology,"environmental biology, biological science",https://iit.lk/degree/environmental-biology
IIT,BSc (Hons) in Microbiology,"microbiology, biological science",https://iit.lk/degree/microbiology
IIT,BSc (Hons) in Marine Biology,"marine biology, biological science",https://iit.lk/degree/marine-biology
IIT,BSc (Hons) in Biomedical Engineering,"biomedical engineering, biological science",https://iit.lk/degree/biomedical-engineering
IIT,BSc (Hons) in Clinical Research,"clinical research, biological science",https://iit.lk/degree/clinical-research
IIT,BSc (Hons) in Business Informatics,"business informatics, commerce",https://iit.lk/degree/business-informatics
IIT,BSc (Hons) in Financial Engineering,"financial engineering, commerce",https://iit.lk/degree/financial-engineering
IIT,BSc (Hons) in E-Commerce,"e-commerce, commerce",https://iit.lk/degree/e-commerce
IIT,BSc (Hons) in Marketing Analytics,"marketing analytics, commerce",https://iit.lk/degree/marketing-analytics
IIT,BSc (Hons) in International Business,"international business, commerce",https://iit.lk/degree/international-business
IIT,BSc (Hons) in Supply Chain Management,"supply chain management, commerce",https://iit.lk/degree/supply-chain-management
IIT,BSc (Hons) in Business Analytics,"business analytics, commerce",https://iit.lk/degree/business-analytics
IIT,BSc (Hons) in Digital Marketing,"digital marketing, commerce",https://iit.lk/degree/digital-marketing
IIT,BSc (Hons) in Corporate Finance,"corporate finance, commerce",https://iit.lk/degree/corporate-finance
IIT,BSc (Hons) in Entrepreneurial Studies,"entrepreneurial studies, commerce",https://iit.lk/degree/entrepreneurial-studies
IIT,BA (Hons) in Digital Media,"digital media, arts",https://iit.lk/degree/digital-media
IIT,BA (Hons) in Graphic Design,"graphic design, arts",https://iit.lk/degree/graphic-design
IIT,BA (Hons) in Film Studies,"film studies, arts",https://iit.lk/degree/film-studies
IIT,BA (Hons) in Animation,"animation, arts",https://iit.lk/degree/animation
IIT,BA (Hons) in Creative Writing,"creative writing, arts",https://iit.lk/degree/creative-writing
IIT,BA (Hons) in Cultural Studies,"cultural studies, arts",https://iit.lk/degree/cultural-studies
IIT,BA (Hons) in Music Production,"music production, arts",https://iit.lk/degree/music-production
IIT,BA (Hons) in Theatre Arts,"theatre arts, arts",https://iit.lk/degree/theatre-arts
IIT,BA (Hons) in Photography,"photography, arts",https://iit.lk/degree/photography
IIT,BA (Hons) in Interior Design,"interior design, arts",https://iit.lk/degree/interior-design
IIT,BSc (Hons) in Information Technology,"information technology, technology",https://iit.lk/degree/information-technology
IIT,BSc (Hons) in Software Development,"software development, technology",https://iit.lk/degree/software-development
IIT,BSc (Hons) in Cloud Computing,"cloud computing, technology",https://iit.lk/degree/cloud-computing
IIT,BSc (Hons) in Cyber Forensics,"cyber forensics, technology",https://iit.lk/degree/cyber-forensics
IIT,BSc (Hons) in Data Science,"data science, technology",https://iit.lk/degree/data-science
IIT,BSc (Hons) in Mobile Application Development,"mobile application development, technology",https://iit.lk/degree/mobile-app-development
IIT,BSc (Hons) in Game Development,"game development, technology",https://iit.lk/degree/game-development
IIT,BSc (Hons) in Blockchain Technology,"blockchain technology, technology",https://iit.lk/degree/blockchain-technology
IIT,BSc (Hons) in Internet of Things,"internet of things, technology",https://iit.lk/degree/iot
IIT,BSc (Hons) in DevOps Engineering,"devops engineering, technology",https://iit.lk/degree/devops-engineering
